seq_id,category,aa_type,n,system,n_samples,n_features,n_residues,PR,A_C,entropy,eff_rank_95,top5_ratio,spectral_decay,total_variance,kappa,spectral_gap,fisher_info,pseudo_volume,lambda_star,PR_lw,eff_rank_95_lw,spectral_decay_lw,top5_ratio_lw,n_zero_eigs_raw,bottom8_eig_ratio_max,bottom8_eig_ratio_min,mean_pairwise_dist,max_pairwise_dist,std_pairwise_dist,mean_rmsf,max_rmsf,std_rmsf,skewness,kurtosis,density,n_samples_first,n_features_first,n_residues_first,PR_first,A_C_first,entropy_first,eff_rank_95_first,top5_ratio_first,spectral_decay_first,total_variance_first,kappa_first,spectral_gap_first,fisher_info_first,pseudo_volume_first,lambda_star_first,PR_lw_first,eff_rank_95_lw_first,spectral_decay_lw_first,top5_ratio_lw_first,n_zero_eigs_raw_first,bottom8_eig_ratio_max_first,bottom8_eig_ratio_min_first,mean_pairwise_dist_first,max_pairwise_dist_first,std_pairwise_dist_first,mean_rmsf_first,max_rmsf_first,std_rmsf_first,skewness_first,kurtosis_first,density_first
PolyX_PolyV_24,PolyX,V,24,PolyX,500,72,24,5.590111324885148,0.294326372392485,2.459232131625313,22,0.7095781012389087,3.8827420101124046,3.183593598508047,1.0,3.739432565499392,54725628433.30461,0.0001782802842174,0.0325422808527946,5.940950870513916,29,1.6705915628931136,0.6887466907501221,6,0.0004247339336491,5.976160991799532e-14,2.3949685096740723,6.92174768447876,1.2850340604782104,0.3518838882446289,0.6012952923774719,0.0925320610404014,0.0980757088361365,2.724195054000629,2.451228969907448e-25,500,72,24,6.08540537242528,0.2657297901533483,2.499280106676826,22,0.6946885530159569,3.902724412025941,3.269824218844127,1.0,3.501435311305097,54714263324.92136,0.0002815699505001,0.033559076488018,6.47668981552124,29,1.6736983459111183,0.6737059354782104,6,0.0004165787710158,5.704609746642596e-14,2.445106506347656,6.919462203979492,1.2374402284622192,0.3596084117889404,0.592808187007904,0.0815596505999565,0.3125764073007744,2.1140934581623303,5.51479963109816e-26
PolyX_PolyV_27,PolyX,V,27,PolyX,500,81,27,5.138321503015376,0.3197742589668234,2.385668806058536,21,0.7273940780388141,3.7359738015645294,3.6865984674238224,1.0,3.819858228794545,53762684728.96072,0.0003016119853462,0.0389756746590137,5.534500598907471,30,1.6272666432363867,0.7014492750167847,6,0.0001677102890428,3.798388120696893e-14,2.084684133529663,7.2629475593566895,1.2996711730957031,0.3498619198799133,0.7218614816665649,0.1177465692162513,0.9735352505708996,4.785676200937556,7.189668823853439e-24,500,81,27,5.726815666144224,0.2747834023060853,2.427659544531456,21,0.7252978658581256,3.75386903816904,3.734122300666432,1.0,2.837782623036324,53703082844.54475,0.0003851860298275,0.0455342158675193,6.243140697479248,32,1.5895062834298908,0.6950828433036804,6,0.0001642301267724,4.297733730424603e-14,2.0831410884857178,7.446559906005859,1.3079721927642822,0.3515475690364837,0.7303249835968018,0.1201604977250099,0.6356810878902706,3.995377104766876,7.634076770253317e-24
PolyX_PolyS_100,PolyX,S,100,PolyX,500,300,100,5.833475671200179,0.2650851307846302,2.5301105631801337,27,0.7263478142843564,2.75180780181609,331.95880370863244,1.0,1.87995693296381,52085362532.44381,1348076.066726236,0.0266714356839656,6.150911808013916,40,1.498262848070427,0.7074196338653564,6,7.269060512161094e-06,1.777631017508691e-15,23.064891815185547,67.8941650390625,7.583627223968506,1.7979941368103027,2.64056658744812,0.2831361889839172,0.3101704651140707,2.71925274574878,0.0,500,300,100,6.137653158834473,0.2224171870706472,2.5247760057370234,26,0.7310882441934909,2.776247533675041,354.1107863919746,1.0000000000000002,1.533002282112288,52305397534.35485,2067689.2676458035,0.0278438981622457,6.486559867858887,40,1.476632143867347,0.7111960053443909,6,7.278621364331011e-06,9.689237038348882e-16,23.70882034301757,71.7614974975586,7.857116222381592,1.85721218585968,2.691689968109131,0.2911847233772278,0.4205241579736172,2.5853828050044183,0.0
PolyX_PolyV_26,PolyX,V,26,PolyX,500,78,26,5.610681201913484,0.2872720921100541,2.436218267206008,21,0.7168069350314368,3.82052824715578,3.361137717430013,1.0000000000000004,3.567023662653141,54745626375.19774,0.0002649971447934,0.0403410755097866,6.054922580718994,30,1.6320545774789588,0.6904760003089905,6,0.0002233911796934,2.0379311081709413e-14,1.9515384435653689,6.716615200042725,1.0846271514892578,0.3450245559215545,0.6788777112960815,0.0998701974749565,0.086929096511071,5.395526047651496,1.1208702812464132e-20,500,78,26,6.976471264388587,0.1902394149403362,2.512006659044204,20,0.6964696398149031,3.896035502884031,3.755552417454343,1.0000000000000002,2.307918720733097,54780980201.12387,0.0007436784660431,0.0409940890967845,7.526869773864746,30,1.64599712722349,0.6705463528633118,6,0.0002590343595971,2.5514921550886382e-14,2.187023878097534,6.839658260345459,0.988678216934204,0.3696233332157135,0.6228250861167908,0.0867987126111984,-1.0320839891991058,1.2221861329373025,1.5502262608057715e-24
PolyX_PolyV_28,PolyX,V,28,PolyX,500,84,28,5.399013230748111,0.2791184610564003,2.3949553074529155,21,0.737480477853281,3.697410639311623,4.140915279980204,1.0,3.363043364997542,53750676743.91992,0.0005586799384751,0.0316164344549179,5.732852458953857,28,1.6941047417488753,0.7160459756851196,6,0.0001789591486628,5.980910749645295e-14,2.307136058807373,7.3145575523376465,1.2201659679412842,0.372021734714508,0.6729846000671387,0.0958846136927604,-0.4226261269940752,1.0281679841555809,1.587890720548388e-28,500,84,28,5.376333812170146,0.2648861361202259,2.359103272388764,20,0.751976902517362,3.759147523259931,4.497626679814169,1.0000000000000002,2.861144897025955,53838242521.70968,0.0008239306448121,0.0288230217993259,5.678298473358154,27,1.719924449888442,0.7320184111595154,6,0.0001475460182474,3.7935110998185926e-14,2.495701551437378,7.29457950592041,1.1926459074020386,0.3854880332946777,0.7307755947113037,0.1082002371549606,-0.6610560153779134,0.672618278834841,2.1616605252158253e-31
PolyX_PolyV_30,PolyX,V,30,PolyX,500,90,30,4.179599080574107,0.3372153409302066,2.04292046354966,14,0.8138867571333447,3.756129609113128,7.648131809590321,1.0,1.5308583709265418,52324211736.71065,0.0054152835729162,0.6682124733924866,27.60437774658203,84,0.4237725305786659,0.3071604371070862,6,5.999911537884443e-05,2.5986876260645e-14,2.6570119857788086,8.55262279510498,1.6903618574142456,0.42110675573349,1.8056654930114744,0.2776634395122528,7.84887130901284,156.18164362062046,3.188260453497525e-36,500,90,30,4.190764544555382,0.3425732928766198,2.0406429531700696,14,0.8251368717721247,3.791139353115004,8.079802403535941,1.0,1.7687913761140923,52405089088.43389,0.0077748831522392,0.6312612891197205,23.78398704528809,83,0.4610121269517617,0.3393300175666809,6,5.753434282981401e-05,2.0332142835963777e-14,2.8534295558929443,8.77142333984375,1.5837372541427612,0.4361743032932281,1.861415147781372,0.2802500426769256,5.3040131095221295,120.4555369304977,0.0
PolyX_PolyV_29,PolyX,V,29,PolyX,500,87,29,4.86674390255477,0.3208247468230597,2.299600534963928,20,0.7652225811743097,3.725173742482293,3.75612648688858,1.0,2.8408650248410035,54332958002.01677,0.0002400913642595,0.0388234183192253,5.243659973144531,30,1.6213761596025966,0.7377452850341797,6,8.965936605599432e-05,1.9182934378774305e-14,2.138734102249145,5.862918853759766,1.1873584985733032,0.3355078101158142,0.7679508924484253,0.1292171031236648,-0.6370653199566263,3.988514702256271,9.44776104612836e-27,500,87,29,5.270607239219659,0.2687075150402239,2.328997860530754,20,0.7648602649725317,3.740277666497881,3.817307344300007,1.0,2.4768745380903368,54380602650.21442,0.000301340958829,0.043714240193367,5.731020450592041,31,1.5887659065096833,0.7339372634887695,6,0.0001022324108493,2.257153296772272e-14,2.158112049102783,6.769017696380615,1.2068941593170166,0.3382348120212555,0.7712336778640747,0.1302506923675537,0.0477506401161879,5.057410573906249,4.310552075467369e-27
PolyX_PolyV_31,PolyX,V,31,PolyX,500,93,31,4.24799548421785,0.3150014248340135,2.0336687200156875,14,0.8353053929215094,3.7658004526365287,6.974290712676332,1.0,1.5349071433891115,53930528928.369606,0.0027139612856389,0.5775582194328308,19.668193817138672,85,0.5048228884755233,0.3839193880558014,6,4.453770256015177e-05,2.799090134209719e-14,3.498097419738769,37.57133483886719,4.9712982177734375,0.4011328220367431,1.4837831258773804,0.2522293031215668,6.211406720760389,115.13500770302576,0.0,500,93,31,4.441298947117994,0.3111247840344995,2.075083323942935,14,0.8325205015995552,3.7829955596787,7.021056855693246,1.0000000000000002,1.798332012111019,53943717765.81021,0.0034823962166122,0.6002114415168762,22.21160697937012,86,0.4905444572199661,0.3651016652584076,6,4.144557543075292e-05,3.069250291689659e-14,3.5067005157470703,37.79563903808594,4.981376647949219,0.4029937982559204,1.494363784790039,0.2522473931312561,6.570046625225835,118.24969320602024,0.0
PolyX_PolyV_32,PolyX,V,32,PolyX,500,96,32,4.384637541864067,0.3499643839182941,2.2450549251232887,19,0.760678026927858,3.614094541215623,5.698382645639099,1.0,3.996294763197376,54516832263.51169,0.001780253379907,0.0629419386386871,4.961981296539307,39,1.4429815539752069,0.7160776853561401,6,5.46643301380904e-05,3.9850665924759616e-14,2.9293339252471924,9.062259674072266,1.8885191679000848,0.3858255743980407,0.9941051602363586,0.1698732525110244,1.9843136984711096,43.47070097234757,0.0,500,96,32,5.053690067099413,0.2910418986314522,2.31943148595834,19,0.7509050270915127,3.634885593497738,5.747602319739745,0.9999999999999998,3.445916946382136,54558494397.61196,0.0027355739045535,0.0744067952036857,5.847382545471191,44,1.3937902043302894,0.6989079713821411,6,5.7064218019756994e-05,4.3932922946729295e-14,2.9336800575256348,8.821673393249512,1.90881621837616,0.3868776857852936,1.003828048706055,0.1719855070114135,2.789742693598784,60.40886510770548,0.0
PolyX_PolyV_33,PolyX,V,33,PolyX,500,99,33,3.932397491132576,0.3933784241301199,2.167586550768769,19,0.7734071742243489,3.5771853837253293,5.599478292138396,1.0,4.441138580011961,53753745663.69394,0.0013622522746465,0.0387449190020561,4.24193286895752,30,1.5947212672800055,0.7453984022140503,6,4.58879699115036e-05,6.580461041946093e-14,2.9039394855499268,9.020695686340332,2.0098555088043213,0.37832772731781,0.9386175870895386,0.1618947982788086,0.8943253688845235,6.055612402738004,0.0,500,99,33,4.642680784922057,0.3251684597356021,2.2526615219855213,19,0.7707661918473092,3.600767797356556,5.763767447030724,1.0,3.1144416986346752,53809582251.47946,0.0020826234108123,0.0461657047271728,5.0793538093566895,32,1.5484986083169203,0.7375147938728333,6,4.958275002147399e-05,6.600733027342183e-14,2.963253974914551,9.840981483459473,2.010341167449951,0.3852553367614746,0.9376143217086792,0.1608994901180267,0.4348206327909212,4.226457770340707,0.0
PolyX_PolyV_34,PolyX,V,34,PolyX,500,102,34,1.6864801141753702,0.733965853185204,1.082487775128753,7,0.9358030664657868,3.700679114160181,22.86457107219286,0.9999999999999998,7.382819964519119,52993003253.71714,0.0232242590421621,0.9516207575798036,89.53506469726562,97,0.0954245922271308,0.0919215306639671,6,6.820013195555908e-06,3.143286226368857e-15,2.8974411487579346,9.842681884765623,2.251060009002685,0.5104239583015442,4.1181464195251465,0.640788197517395,-7.868657524384324,161.26561970705114,0.0,500,102,34,1.7092815626214457,0.7177069107932652,1.1194146875414386,7,0.9354608803886018,3.72439023571512,22.929599486469023,0.9999999999999996,9.215532731004403,52963772738.07314,0.0322016885029297,0.9590719938278198,92.87203216552734,97,0.0857746062218539,0.0852998793125152,6,6.3551450570850665e-06,3.231884698443492e-15,2.9132871627807617,9.956830978393556,2.273052453994751,0.5133039951324463,4.117748260498047,0.6399766802787781,6.036553960505632,163.6059846040082,0.0
PolyX_PolyV_4,PolyX,V,4,PolyX,500,12,4,1.3112271102075788,0.861405760870463,0.4178687281153255,2,0.9999262612486448,15.545472737848916,12.308461547580196,1.0000000000000004,6.444067809641068,58279143235.77694,1.6820768467253038e-24,1.0,11.999996185302734,12,-0.0,0.416666716337204,6,0.0006356056894837,6.728696873451615e-15,1.064896583557129,30.32738304138184,4.333495140075684,1.5904669761657717,2.8204574584960938,0.7357820272445679,13.834106734078128,298.9765756803792,235.115234375,500,12,4,1.3277466298712908,0.8545190930913964,0.4333468253836036,2,0.9999172190614168,15.629890348986708,12.319923307275037,1.0,6.138541191829658,58289321226.6592,2.4903965533302724e-24,1.0,11.999996185302734,12,-0.0,0.416666716337204,6,0.0007494919652813,5.961507341951608e-15,1.0727789402008057,30.30330848693848,4.334428787231445,1.5908432006835938,2.8221356868743896,0.7369115948677063,13.614625131323455,306.7653759184712,215.2024078369141
PolyX_PolyV_35,PolyX,V,35,PolyX,500,105,35,3.8405690049857553,0.3844019727590425,2.120392504281397,18,0.7940745657081693,3.54125109211611,5.442559560977459,0.9999999999999998,4.139103307874659,54460645948.95951,0.0010099698944833,0.0418714582920074,4.169956207275391,31,1.5440992805458622,0.7628194689750671,6,3.4999097138371994e-05,2.4630698914721917e-14,2.172816276550293,10.85434627532959,1.9453846216201784,0.365768164396286,0.8685943484306335,0.14630226790905,1.0729561440758315,5.0804034882608,2.049058569532055e-33,500,105,35,3.675140067026095,0.4008595488306259,2.102718925216341,19,0.7919005120072627,3.5368231093172007,5.491493395001104,0.9999999999999998,4.4584593885295725,54419821727.12643,0.0008655262437387,0.0382092744112014,3.9617090225219727,30,1.573944925377954,0.7634621262550354,6,3.501785493555477e-05,1.8533015924818543e-14,2.208087682723999,10.537973403930664,1.935397982597351,0.3694492876529693,0.8610584735870361,0.1417505741119384,-1.0142773398824283,4.553448078239907,3.77795619159629e-34
PolyX_PolyV_36,PolyX,V,36,PolyX,500,108,36,4.198005629515035,0.3580531235326035,2.156443076145884,17,0.7944816425338233,3.560039161872497,6.672980670270212,1.0,3.4089589689233017,52784984413.16847,0.0034343645142382,0.0485957935452461,4.618998050689697,33,1.502397325513988,0.7581232190132141,6,3.181566219963285e-05,5.1424808751384417e-14,2.898879051208496,10.083110809326172,2.2058794498443604,0.3934403955936432,0.900642991065979,0.1737656891345977,-0.484575867727512,6.484073380927758,0.0,500,108,36,4.238157981428196,0.3489570889380735,2.166566641439128,17,0.7927214634807209,3.5535020820600547,6.740543252813979,1.0000000000000004,3.6107008160226175,52787521080.6688,0.0040184500050682,0.0489616505801677,4.6664323806762695,33,1.5004509585241768,0.7561751008033752,6,3.245646212310452e-05,5.5863544081532246e-14,2.914402723312378,9.768397331237791,2.211566209793091,0.3957377672195434,0.8979958891868591,0.1739380657672882,1.031419883512937,6.511667196824867,0.0
PolyX_PolyV_37,PolyX,V,37,PolyX,500,111,37,3.6341519286722463,0.4001713694348328,2.073402532547118,18,0.810858350477611,3.4731695407828886,5.941848937930661,1.0000000000000002,4.646744005088946,53484508328.74173,0.001098331242332,0.0406492687761783,3.937490940093994,31,1.529012342950287,0.7797287106513977,6,3.2213130789079096e-05,1.4602351591942813e-14,2.8157458305358887,10.022565841674805,2.0644092559814453,0.3720974922180176,0.8219423890113831,0.1476916968822479,-1.125797372149424,5.8527894850138,0.0,500,111,37,3.46828871940307,0.4197100195856812,2.053155393192084,18,0.8041601204311475,3.470196662126859,5.991710456281064,1.0000000000000004,4.897838306273197,53476676955.10428,0.001173360109407,0.0367807485163211,3.729150295257568,30,1.5619612200514046,0.7762393951416016,6,3.2348508694470535e-05,1.4709226733300622e-14,2.8455193042755127,9.810827255249023,2.0334413051605225,0.376047819852829,0.8039146065711975,0.1421347558498382,-0.852296902990252,4.8189635599756295,0.0
PolyX_PolyV_38,PolyX,V,38,PolyX,500,114,38,2.7578026208256063,0.5037522137569073,1.8020882409991348,15,0.8341731415628766,3.4527884726104,8.774054351939645,1.0,5.8721765940192325,53288171927.78377,0.0040043760783967,0.0242218058556318,2.892897605895996,21,1.6507287457256254,0.8150304555892944,6,1.954139665225325e-05,2.4962780889163484e-14,3.4912548065185547,10.524062156677246,2.466504096984864,0.441866010427475,1.0185692310333252,0.1875867992639541,-0.4115409801812535,4.34200906218798,0.0,500,114,38,2.8764976882826585,0.4833378915113377,1.8287983356018127,15,0.8386877281327497,3.462901429359252,8.802406562349159,1.0000000000000002,5.606012750179505,53309825355.41421,0.0043922690694595,0.0260345861315727,3.0281944274902344,21,1.6295171155797392,0.8179945945739746,6,1.893370520203313e-05,2.555385327778251e-14,3.487168550491333,11.100781440734863,2.4986331462860107,0.4423670470714569,1.0211888551712036,0.1883888244628906,-1.098403806202324,4.952894288454758,0.0
PolyX_PolyV_39,PolyX,V,39,PolyX,500,117,39,2.647559417345052,0.5323443682406195,1.8049841452630933,16,0.8272910468196638,3.492398199031572,9.472702635465325,1.0,7.872551958487319,53082595093.087,0.0061036343033981,0.0256059449166059,2.7851812839508057,23,1.6408226820908565,0.8072018027305603,6,1.852523053532746e-05,7.584953332067009e-15,3.33083176612854,10.852887153625488,2.537015199661255,0.4534677267074585,1.0966849327087402,0.1917576938867569,-0.5956682276523684,5.343181250361645,0.0,500,117,39,2.9670682629743754,0.489514720741851,1.8830528094871493,16,0.8270893867370152,3.506454801415038,9.565650411915302,1.0,5.718531250431875,53079329772.47797,0.0089846028984896,0.0300117935985326,3.1484978199005127,24,1.5959288816832853,0.8035493493080139,6,1.927980261677177e-05,9.623838956777009e-15,3.330972194671631,10.83683967590332,2.571436882019043,0.4557686448097229,1.1014642715454102,0.1925031542778015,-0.9594208914850751,5.742981332357289,0.0
PolyX_PolyV_40,PolyX,V,40,PolyX,500,120,40,2.7432110445552547,0.5158874515465812,1.801570715189019,15,0.8379913074308022,3.434978170919256,8.675409482571009,0.9999999999999998,5.924835638574538,53042808358.241646,0.0038446256108046,0.0310334619134664,2.917400360107422,24,1.5597587515987916,0.8132786154747009,6,1.712681243296903e-05,3.2834347696944685e-14,3.2339537143707275,11.898337364196776,2.8620941638946533,0.4331807196140289,0.9314107298851012,0.1697230786085128,-0.6315949406254355,5.475312008139661,0.0,500,120,40,2.759777386513884,0.509991538507978,1.809019605203869,15,0.8369982317352309,3.4382646766674734,8.722652055682394,0.9999999999999998,6.019308596019751,53137015826.17671,0.0036614882820642,0.0308112651109695,2.933680295944214,24,1.5644816686598797,0.8124929070472717,6,1.8400266967912227e-05,3.2139689474854565e-14,3.2493109703063965,11.933364868164062,2.8553576469421387,0.4354832172393799,0.9247030019760132,0.1672858446836471,-0.6134388467466553,5.168346472426955,0.0
PolyX_PolyV_44,PolyX,V,44,PolyX,500,132,44,2.5007040261360065,0.5499124016407385,1.69190888971099,14,0.856790864539999,3.4167799344158967,14.516633692197038,1.0,7.591046461207384,52162976244.441376,0.0346855779215423,0.0183049738407135,2.592982530593872,18,1.693075315117247,0.8418006300926208,6,9.227835509131708e-06,1.2696885856661712e-14,4.305214881896973,12.112632751464844,2.8898744583129883,0.5413826107978821,1.0530028343200684,0.1901802122592926,0.8666856866833174,2.518373635065248,0.0,500,132,44,2.26090477853734,0.5900606288920417,1.562363926621197,12,0.8776485231658694,3.4804509013747125,16.735017970736703,1.0000000000000002,8.219033110759664,52436137560.52029,0.0390308502783305,0.0162402261048555,2.334836721420288,16,1.7008940273618791,0.8640105724334717,6,7.515237826336565e-06,2.7778401160724104e-15,4.614699363708496,12.504034996032717,3.0087897777557373,0.5760526657104492,1.2551161050796509,0.2185039520263672,0.4921394974854622,1.7034945996876114,0.0
